Customer_ID,Recency,Frequency,Monetary,R_Quintile,F_Quintile,M_Quintile,RFM_Score,RFM_Segment
CUST_01089,7.906144950530499,3,237.68729785221691,4,1,4,414,Loyal Customers
CUST_01090,85.80027994481665,3,137.75009088182694,1,1,3,113,Cannot Lose Them
CUST_01091,31.4643917840568,6,132.1141593599443,2,4,3,243,At Risk
CUST_01092,28.07466668616582,5,91.75375122618523,2,3,2,232,At Risk
CUST_01093,21.565552577773236,7,63.34292941271461,3,4,2,342,Loyal Customers
CUST_01094,7.867050841558879,6,584.4971503820323,4,4,5,445,Champions
CUST_01095,5.826773100701018,8,76.4268804889812,5,5,2,552,Champions
CUST_01096,7.472546958615203,8,13.104350113652991,4,5,1,451,Champions
CUST_01097,6.190003906636505,8,36.61270382640829,5,5,1,551,Champions
CUST_01098,45.36722272718389,9,389.36940801794333,2,5,5,255,Potential Loyalists
CUST_01099,12.92926923219223,5,176.68411428955864,4,3,3,433,Loyal Customers
CUST_01100,1.7874902499830543,3,301.7200161816056,5,1,4,514,Champions
CUST_01101,104.31252649580323,4,330.86775340328467,1,2,5,125,Cannot Lose Them
CUST_01102,64.56962910078002,5,346.58845083119996,1,3,5,135,Cannot Lose Them
CUST_01103,78.82963661420263,6,159.97448440411313,1,4,3,143,Cannot Lose Them
CUST_01104,158.4014930714912,7,38.9891241751137,1,4,1,141,Cannot Lose Them
CUST_01105,5.73101089728556,4,32.08839456999002,5,2,1,521,Champions
CUST_01106,15.137455646816422,6,170.6558722984189,4,4,3,443,Loyal Customers
CUST_01107,42.59410426443812,13,91.30358744585875,2,5,2,252,Potential Loyalists
CUST_01108,35.723862072640124,3,163.31090919019016,2,1,3,213,At Risk
CUST_01109,5.013386543805206,7,138.02149871374021,5,4,3,543,Champions
CUST_01110,50.75739008958946,7,184.3602170535206,1,4,4,144,At Risk
CUST_01111,7.625120017217589,2,6.527736934544142,4,1,1,411,Loyal Customers
CUST_01112,7.601032619089292,5,6.677580991250702,4,3,1,431,Loyal Customers
CUST_01113,23.099189528725113,2,255.73580091643754,3,1,4,314,Potential Loyalists
CUST_01114,26.96383572560757,4,42.917859653061456,3,2,1,321,Potential Loyalists
CUST_01115,26.03117536588402,3,211.2246511084553,3,1,4,314,Potential Loyalists
CUST_01116,2.8783770891304123,3,158.18548243465895,5,1,3,513,Champions
CUST_01117,62.979744338742705,1,801.205992410221,1,1,5,115,Cannot Lose Them
CUST_01118,9.261044930010467,7,360.8545415111997,4,4,5,445,Champions
CUST_01119,4.16113982908201,4,106.59193058640075,5,2,3,523,Champions
CUST_01120,65.878742954401,9,191.63767140072125,1,5,4,154,At Risk
CUST_01121,93.47029058259838,4,24.951588649472924,1,2,1,121,Cannot Lose Them
CUST_01122,59.44280353424887,6,97.67785660756292,1,4,3,143,Cannot Lose Them
CUST_01123,49.74562409200837,3,264.76740665008754,1,1,4,114,Cannot Lose Them
CUST_01124,31.9473750359586,8,194.92786822302253,2,5,4,254,Potential Loyalists
CUST_01125,24.012443447096963,6,132.51247005163748,3,4,3,343,Loyal Customers
CUST_01126,2.730146902570524,5,38.84541437731522,5,3,1,531,Champions
CUST_01127,15.750434997307945,3,325.0585133290938,3,1,5,315,Potential Loyalists
CUST_01128,13.989362358918484,11,63.81159894298649,4,5,2,452,Champions
CUST_01129,9.023172704288534,7,343.49270822824474,4,4,5,445,Champions
CUST_01130,38.55766739991205,6,189.14857530018668,2,4,4,244,Potential Loyalists
CUST_01131,20.547974517529607,6,93.27609709665606,3,4,2,342,Loyal Customers
CUST_01132,2.535583417066756,6,8.290526574496775,5,4,1,541,Champions
CUST_01133,7.4608878354124935,6,52.902212968596004,4,4,2,442,Loyal Customers
CUST_01134,34.490103827917466,5,439.7728500517849,2,3,5,235,At Risk
CUST_01135,2.3755452058473696,8,340.7215268468786,5,5,5,555,Champions
CUST_01136,57.15595869132615,6,171.06420471389907,1,4,3,143,Cannot Lose Them
CUST_01137,20.50461132936235,8,125.59269750390398,3,5,3,353,Loyal Customers
CUST_01138,19.65165412306773,13,208.33829889855738,3,5,4,354,Loyal Customers
CUST_01139,26.924642297642244,4,125.56484137838413,3,2,3,323,Potential Loyalists
CUST_01140,52.2344373883343,1,206.7362418228518,1,1,4,114,Cannot Lose Them
CUST_01141,12.822544018356457,4,73.46171325268841,4,2,2,422,Loyal Customers
CUST_01142,33.99761693768553,2,364.64658198269353,2,1,5,215,At Risk
CUST_01143,25.022800231049207,7,242.0772610285026,3,4,4,344,Loyal Customers
CUST_01144,9.319444368032123,4,80.088238355528,4,2,2,422,Loyal Customers
CUST_01145,63.26734306321075,5,355.1765722320779,1,3,5,135,Cannot Lose Them
CUST_01146,47.89950401258198,8,133.62947165829073,2,5,3,253,Potential Loyalists
CUST_01147,32.227997081546285,6,38.386849743073164,2,4,1,241,At Risk
CUST_01148,57.03017155624819,5,16.179648141613306,1,3,1,131,Cannot Lose Them
CUST_01149,60.5886191466159,2,240.53189851097918,1,1,4,114,Cannot Lose Them
CUST_01150,36.96735962727933,6,400.67514942852995,2,4,5,245,Potential Loyalists
CUST_01151,54.422605518627975,5,329.4715625406124,1,3,5,135,Cannot Lose Them
CUST_01152,35.867389931159515,6,213.21993775675438,2,4,4,244,Potential Loyalists
CUST_01153,34.196228751865945,3,30.484614241668318,2,1,1,211,At Risk
CUST_01154,28.918092570665646,6,19.752924620682315,2,4,1,241,At Risk
CUST_01155,41.916611748781925,6,84.633054068342,2,4,2,242,At Risk
CUST_01156,5.180825263838369,4,386.08143526908896,5,2,5,525,Champions
CUST_01157,63.826389541564595,7,652.6505673768755,1,4,5,145,At Risk
CUST_01158,61.63509966428806,4,55.245809844496804,1,2,2,122,Cannot Lose Them
CUST_01159,0.8905053462906605,0,287.17733267185724,5,1,4,514,Champions
CUST_01160,52.42942128825941,9,170.6017954526333,1,5,3,153,At Risk
CUST_01161,4.138917222112669,1,6.464842110216917,5,1,1,511,Champions
CUST_01162,12.244409475279257,6,156.5777726231584,4,4,3,443,Loyal Customers
CUST_01163,40.81976409482225,4,327.9179932019206,2,2,5,225,At Risk
CUST_01164,5.257753041886895,5,64.62669824653084,5,3,2,532,Champions
CUST_01165,51.107022664757174,6,455.3086761607274,1,4,5,145,At Risk
CUST_01166,53.53770891036672,8,53.90567892232097,1,5,2,152,At Risk
CUST_01167,21.24585915928791,4,15.911077359607418,3,2,1,321,Potential Loyalists
CUST_01168,0.192190458522455,5,34.85622781750916,5,3,1,531,Champions
CUST_01169,10.149820281355654,10,362.8045355690169,4,5,5,455,Champions
CUST_01170,28.785884830912153,5,108.01859256764837,2,3,3,233,At Risk
CUST_01171,119.19490403923224,7,318.85623527789176,1,4,5,145,At Risk
CUST_01172,29.9749724726719,6,151.52991315897913,2,4,3,243,At Risk
CUST_01173,9.025190910303511,4,131.00045717623664,4,2,3,423,Loyal Customers
CUST_01174,30.154125838246514,3,328.9230398052779,2,1,5,215,At Risk
CUST_01175,23.29491020333014,5,110.15169014271522,3,3,3,333,Potential Loyalists
CUST_01176,45.40275690388397,4,323.9307140737091,2,2,5,225,At Risk
CUST_01177,3.3944105188748717,4,21.21930505895072,5,2,1,521,Champions
CUST_01178,42.942254422094486,5,202.29113299205014,2,3,4,234,At Risk
CUST_01179,23.378580572096684,2,242.5267447771203,3,1,4,314,Potential Loyalists
CUST_01180,98.89863833302998,7,458.71990912598176,1,4,5,145,At Risk
CUST_01181,12.550682699673334,3,50.80405339387013,4,1,2,412,Loyal Customers
CUST_01182,30.04091092035069,5,185.3792949394565,2,3,4,234,At Risk
CUST_01183,80.65982926705654,6,113.569714187883,1,4,3,143,Cannot Lose Them
CUST_01184,3.2445899299582384,8,96.50324705664902,5,5,3,553,Champions
CUST_01185,83.04761780516306,5,22.56959654008176,1,3,1,131,Cannot Lose Them
CUST_01186,34.93157650673907,3,28.827968318187153,2,1,1,211,At Risk
CUST_01187,2.107429508733249,3,362.7868584032055,5,1,5,515,Champions
CUST_01188,10.741572492847194,5,277.0617152935056,4,3,4,434,Loyal Customers
CUST_01189,36.94772985363937,7,96.36379293794633,2,4,3,243,At Risk
CUST_01190,2.0917778218428396,5,352.6187545621755,5,3,5,535,Champions
CUST_01191,26.180451872848913,5,16.84295310169252,3,3,1,331,Potential Loyalists
CUST_01192,12.734073945340835,10,196.04530935281625,4,5,4,454,Champions
CUST_01193,29.099885714245044,2,405.25759585856605,2,1,5,215,At Risk
CUST_01194,1.4046371783386453,6,365.10159676858984,5,4,5,545,Champions
CUST_01195,61.56338534630738,7,93.29246459722259,1,4,2,142,Cannot Lose Them
CUST_01196,108.90583125433024,4,273.4818450804276,1,2,4,124,Cannot Lose Them
CUST_01197,104.09506993475252,11,111.53738081766636,1,5,3,153,At Risk
CUST_01198,41.5470797088369,5,366.6890728480177,2,3,5,235,At Risk
CUST_01199,4.180835965014173,4,151.3290140679157,5,2,3,523,Champions
CUST_01200,42.5971719348108,1,289.5123296195547,2,1,4,214,At Risk
CUST_01201,0.7468266684753394,11,16.36603701516339,5,5,1,551,Champions
CUST_01202,0.6711584320342159,3,178.33229333553155,5,1,4,514,Champions
CUST_01203,11.729573106516906,2,159.8278802377538,4,1,3,413,Loyal Customers
CUST_01204,20.120630247650404,7,188.30977075622613,3,4,4,344,Loyal Customers
CUST_01205,44.1434676775157,5,237.9098701255354,2,3,4,234,At Risk
CUST_01206,34.49357180672457,1,500.47316366954533,2,1,5,215,At Risk
CUST_01207,17.712449621871254,6,308.0589534387253,3,4,4,344,Loyal Customers
CUST_01208,9.59073487675221,4,49.599470684177,4,2,2,422,Loyal Customers
CUST_01209,175.54586284970938,9,349.62080078056175,1,5,5,155,At Risk
CUST_01210,16.663253703301024,4,26.039887691419118,3,2,1,321,Potential Loyalists
CUST_01211,18.010861452736286,9,194.67731606813186,3,5,4,354,Loyal Customers
CUST_01212,5.360303773636671,5,428.69587037855246,5,3,5,535,Champions
CUST_01213,47.51450101911925,2,21.321604074761787,2,1,1,211,At Risk
CUST_01214,35.493967141097215,8,379.01462064931025,2,5,5,255,Potential Loyalists
CUST_01215,7.483455883595279,2,320.513050899037,4,1,5,415,Loyal Customers
CUST_01216,2.5791917070713613,7,140.1453400725651,5,4,3,543,Champions
CUST_01217,34.22987462211721,9,73.8934556975085,2,5,2,252,Potential Loyalists
CUST_01218,31.88385283269429,3,103.98613251325379,2,1,3,213,At Risk
CUST_01219,9.57557546021219,3,692.5601115101484,4,1,5,415,Loyal Customers
CUST_01220,90.39463219155327,6,45.05355020391645,1,4,2,142,Cannot Lose Them
CUST_01221,4.912928495839526,7,173.3117678872869,5,4,3,543,Champions
CUST_01222,16.98670417510235,2,17.3820759551714,3,1,1,311,Potential Loyalists
CUST_01223,86.26705298398964,9,49.152760244924764,1,5,2,152,At Risk
CUST_01224,16.327714280806504,5,288.2062000985793,3,3,4,334,Loyal Customers
CUST_01225,30.526950531903083,5,72.07895374341047,2,3,2,232,At Risk
CUST_01226,15.204729090274189,3,850.4253534908651,4,1,5,415,Loyal Customers
CUST_01227,9.615051902006439,6,138.95652066454215,4,4,3,443,Loyal Customers
CUST_01228,124.01311587395323,6,145.35706041117427,1,4,3,143,Cannot Lose Them
CUST_01229,15.795137275362697,4,7.398106153785121,3,2,1,321,Potential Loyalists
CUST_01230,67.35757520544396,6,627.1218925693878,1,4,5,145,At Risk
CUST_01231,7.8391743745167135,8,38.2886322974881,4,5,1,451,Champions
CUST_01232,7.189802441365737,4,154.58557732963743,4,2,3,423,Loyal Customers
CUST_01233,0.9488714728666501,6,100.72850017475534,5,4,3,543,Champions
CUST_01234,31.637875766279688,4,107.4286840048506,2,2,3,223,At Risk
CUST_01235,13.79097162516604,9,206.17213041913925,4,5,4,454,Champions
CUST_01236,59.93214176480381,5,216.99435523656706,1,3,4,134,Cannot Lose Them
CUST_01237,19.22859344108441,7,33.51542597922766,3,4,1,341,Loyal Customers
CUST_01238,103.44247023602402,2,138.46416566536053,1,1,3,113,Cannot Lose Them
CUST_01239,6.156365347825152,4,312.58478081704095,5,2,5,525,Champions
CUST_01240,60.89056514189731,4,117.14090089947761,1,2,3,123,Cannot Lose Them
CUST_01241,44.963319140228926,7,36.257491330351044,2,4,1,241,At Risk
CUST_01242,44.21076131670109,3,75.1473639945838,2,1,2,212,At Risk
CUST_01243,55.88797832443767,4,47.747797101176126,1,2,2,122,Cannot Lose Them
CUST_01244,42.94176337811181,3,26.89321567053833,2,1,1,211,At Risk
CUST_01245,29.522662512706916,3,94.82839686673925,2,1,2,212,At Risk
CUST_01246,4.220819577827474,2,155.71323497198426,5,1,3,513,Champions
CUST_01247,0.9920074004995714,10,15.106741512055722,5,5,1,551,Champions
CUST_01248,76.09149905442793,3,185.17902748850744,1,1,4,114,Cannot Lose Them
CUST_01249,28.764230682923404,2,993.0685384147416,2,1,5,215,At Risk
CUST_01250,47.768176167949186,6,665.5425419987174,2,4,5,245,Potential Loyalists
CUST_01251,19.70575080809384,4,353.4213504125436,3,2,5,325,Potential Loyalists
CUST_01252,3.743374925220241,6,61.942217945424424,5,4,2,542,Champions
CUST_01253,4.0123124734901525,2,4.532492226889595,5,1,1,511,Champions
CUST_01254,34.70936444834134,4,358.6020937397597,2,2,5,225,At Risk
CUST_01255,16.879671597725707,9,11.466558462913964,3,5,1,351,Loyal Customers
CUST_01256,6.713990246749084,10,46.04070323188439,4,5,2,452,Champions
CUST_01257,20.294280402279927,5,157.25137144621547,3,3,3,333,Potential Loyalists
CUST_01258,1.99089152380379,2,39.2949782695505,5,1,1,511,Champions
CUST_01259,26.16616296974852,3,358.8986380465086,3,1,5,315,Potential Loyalists
CUST_01260,9.399983898373721,7,300.2599781577875,4,4,4,444,Champions
CUST_01261,47.91921870095885,6,281.9285701941643,2,4,4,244,Potential Loyalists
CUST_01262,11.147651915405815,4,338.70266533222593,4,2,5,425,Loyal Customers
CUST_01263,18.221205275859376,2,49.615819875009485,3,1,2,312,Potential Loyalists
CUST_01264,0.3506575815279271,7,261.0478801922544,5,4,4,544,Champions
CUST_01265,2.256156669200936,6,87.7882991159941,5,4,2,542,Champions
CUST_01266,14.951774912571516,7,219.82934203020665,4,4,4,444,Champions
CUST_01267,19.61426546340038,7,26.026686704950297,3,4,1,341,Loyal Customers
CUST_01268,27.4902631047574,3,244.5540618292691,3,1,4,314,Potential Loyalists
CUST_01269,10.345041452233746,3,715.8811228426928,4,1,5,415,Loyal Customers
CUST_01270,35.62152343167558,4,8.915885074153499,2,2,1,221,At Risk
CUST_01271,59.00962513209306,5,19.70542799205395,1,3,1,131,Cannot Lose Them
CUST_01272,45.403519160927125,2,26.39492496628649,2,1,1,211,At Risk
CUST_01273,1.2127504919310947,4,112.62174295103686,5,2,3,523,Champions
CUST_01274,19.64705524506325,7,68.7179530291369,3,4,2,342,Loyal Customers
CUST_01275,3.325606524286384,5,328.93029268163457,5,3,5,535,Champions
CUST_01276,8.313938483541547,6,128.40993196332622,4,4,3,443,Loyal Customers
CUST_01277,129.515479656883,4,132.53808357880342,1,2,3,123,Cannot Lose Them
CUST_01278,4.611867065191759,9,252.48860481226356,5,5,4,554,Champions
CUST_01279,20.727778686270224,2,89.87367602079385,3,1,2,312,Potential Loyalists
CUST_01280,28.882273048838595,6,87.14587127657533,2,4,2,242,At Risk
CUST_01281,36.366699445732145,4,282.87818998838776,2,2,4,224,At Risk
CUST_01282,24.605472721143318,3,302.86350088775646,3,1,4,314,Potential Loyalists
CUST_01283,0.29456686153689676,6,2.900688160540601,5,4,1,541,Champions
CUST_01284,11.856295079935805,7,31.04803231557684,4,4,1,441,Loyal Customers
CUST_01285,21.876392807180498,8,47.93035840601389,3,5,2,352,Loyal Customers
CUST_01286,2.7590675131215217,9,86.64964241327982,5,5,2,552,Champions
CUST_01287,12.952436732510478,5,68.90638915983536,4,3,2,432,Loyal Customers
CUST_01288,1.0130053711657216,4,220.83758979555293,5,2,4,524,Champions
CUST_01289,2.4551306882426176,3,352.20947089206123,5,1,5,515,Champions
CUST_01290,15.171325606067846,7,42.66017553731916,4,4,1,441,Loyal Customers
CUST_01291,4.2716551777398415,4,165.55529140286137,5,2,3,523,Champions
CUST_01292,25.148022117543622,8,91.71503702642937,3,5,2,352,Loyal Customers
CUST_01293,35.08375689475302,8,140.95404343975682,2,5,3,253,Potential Loyalists
CUST_01294,48.37127157332278,1,193.91606760987779,2,1,4,214,At Risk
CUST_01295,6.699941227735415,5,448.1095995919216,4,3,5,435,Loyal Customers
CUST_01296,5.499034054052308,4,42.71109974668336,5,2,1,521,Champions
CUST_01297,3.31346451855227,3,18.20532263029733,5,1,1,511,Champions
CUST_01298,30.35352344112391,2,197.34903367399667,2,1,4,214,At Risk
CUST_01299,36.77384818534799,8,100.21824765887774,2,5,3,253,Potential Loyalists
CUST_01300,0.9628724020809634,8,35.562991746040055,5,5,1,551,Champions
CUST_01301,82.56582163346727,3,24.90576010544057,1,1,1,111,Cannot Lose Them
CUST_01302,1.601114570370241,4,163.7011719088685,5,2,3,523,Champions
CUST_01303,23.38052664286866,12,71.46948958325436,3,5,2,352,Loyal Customers
CUST_01304,37.03920012183717,3,1192.4883299965509,2,1,5,215,At Risk
CUST_01305,61.43110657364283,3,104.14180054677095,1,1,3,113,Cannot Lose Them
CUST_01306,37.562024186160784,4,47.72419439846142,2,2,2,222,At Risk
CUST_01307,48.54347617790178,3,198.22928253084334,1,1,4,114,Cannot Lose Them
CUST_01308,12.440482474393008,4,56.01022306552619,4,2,2,422,Loyal Customers
CUST_01309,50.5936370804377,6,136.27773401310046,1,4,3,143,Cannot Lose Them
CUST_01310,2.50519349274488,4,131.7785959199228,5,2,3,523,Champions
CUST_01311,67.56150956355648,3,120.86528585757195,1,1,3,113,Cannot Lose Them
CUST_01312,23.795150486367884,8,318.0110906297912,3,5,5,355,Loyal Customers
CUST_01313,50.99692828996556,2,48.82569081841734,1,1,2,112,Cannot Lose Them
CUST_01314,18.061829158051392,3,469.32266329230157,3,1,5,315,Potential Loyalists
CUST_01315,30.94917005160266,7,313.4103115177459,2,4,5,245,Potential Loyalists
CUST_01316,22.421934418763087,3,81.02974090680812,3,1,2,312,Potential Loyalists
CUST_01317,39.45713504960762,7,39.83719451025879,2,4,1,241,At Risk
CUST_01318,2.554646996668685,5,65.5716952228948,5,3,2,532,Champions
CUST_01319,1.8675009395704523,2,80.88400495233441,5,1,2,512,Champions
CUST_01320,8.514814726197491,9,162.80693196691843,4,5,3,453,Champions
CUST_01321,5.214344595454501,4,9.49552064178189,5,2,1,521,Champions
CUST_01322,61.62106671007195,3,491.5185309560864,1,1,5,115,Cannot Lose Them
CUST_01323,7.423624745416618,1,20.7778434121945,4,1,1,411,Loyal Customers
CUST_01324,111.7230842830228,2,65.49908019711798,1,1,2,112,Cannot Lose Them
CUST_01325,12.32469372994288,6,23.146701015374514,4,4,1,441,Loyal Customers
CUST_01326,6.031113119365586,10,59.323798007247774,5,5,2,552,Champions
CUST_01327,46.77639292783042,6,363.6295005353303,2,4,5,245,Potential Loyalists
CUST_01328,32.25048616024556,6,190.99374038710957,2,4,4,244,Potential Loyalists
CUST_01329,20.68635326170301,2,51.57889231066203,3,1,2,312,Potential Loyalists
CUST_01330,24.31494897346862,4,410.7680612599438,3,2,5,325,Potential Loyalists
CUST_01331,38.10356819186899,5,322.60091229280636,2,3,5,235,At Risk
CUST_01332,7.780798370601202,8,280.19981534986465,4,5,4,454,Champions
CUST_01333,168.25893696143115,5,376.2922430173587,1,3,5,135,Cannot Lose Them
CUST_01334,110.41919933670285,3,193.33251204014263,1,1,4,114,Cannot Lose Them
CUST_01335,31.522592703976706,1,139.20520818543795,2,1,3,213,At Risk
CUST_01336,6.6771533540668,7,93.66022424191563,4,4,2,442,Loyal Customers
CUST_01337,34.20443385826106,7,50.659741522881006,2,4,2,242,At Risk
CUST_01338,2.2481211550287985,4,163.0230381448961,5,2,3,523,Champions
CUST_01339,0.9339634957085844,4,440.53409817351854,5,2,5,525,Champions
CUST_01340,8.939362594166896,4,180.27145313752789,4,2,4,424,Loyal Customers
CUST_01341,18.63165905620317,9,504.1652902446658,3,5,5,355,Loyal Customers
CUST_01342,60.81059775572521,1,88.29641107395102,1,1,2,112,Cannot Lose Them
CUST_01343,38.96708936453667,3,237.5791947334077,2,1,4,214,At Risk
CUST_01344,40.72613714247966,4,209.20328789840497,2,2,4,224,At Risk
CUST_01345,16.627307382222416,3,221.9956336896388,3,1,4,314,Potential Loyalists
CUST_01346,12.736455980684479,3,207.15116817004522,4,1,4,414,Loyal Customers
CUST_01347,13.910569516418912,8,50.116998146578815,4,5,2,452,Champions
CUST_01348,131.82191674549512,11,31.00141888851911,1,5,1,151,At Risk
CUST_01349,1.22807226131786,4,769.1371228211801,5,2,5,525,Champions
CUST_01350,60.52928975267216,2,9.270604339974351,1,1,1,111,Cannot Lose Them
CUST_01351,25.930552240579875,3,126.12331742773264,3,1,3,313,Potential Loyalists
CUST_01352,17.320472431039786,4,110.7049859854141,3,2,3,323,Potential Loyalists
CUST_01353,38.75764702466611,2,89.26334505564449,2,1,2,212,At Risk
CUST_01354,20.00502910797642,7,304.63723055478556,3,4,4,344,Loyal Customers
